1,1616,95,1903,95,1903,143,1616,143,Form GST INV _ 1
2,185,161,401,161,401,260,185,260,WNS
3,292,246,517,246,517,276,292,276,Extending Your Enterprise
4,155,726,298,726,298,767,155,767,1. GSTIN
5,602,728,934,728,934,770,602,770,27AAACW2598L1ZQ
6,1405,728,1781,728,1781,770,1405,770,PAN No: AAACW2598L
7,150,772,285,772,285,808,150,808,2. Name
8,602,772,1195,772,1195,814,602,814,WNS Global Services Private Limited
9,150,813,318,813,318,849,150,849,3. Address
10,601,810,1829,810,1829,860,601,860,Plant 10,11 & 5, Gate 4 &2,Godrej and Boyce complex LBS Marg; Vikhroli (W)
11,1846,810,2110,810,2110,852,1846,852,400079 IndiaTel:
12,2131,813,2206,813,2206,849,2131,849,Fax:
13,2227,810,2735,810,2735,852,2227,852,CIN: U72200MH1996PTC100196
14,151,853,177,853,177,884,151,884,4_
15,188,852,493,852,493,890,188,890,Serial No. of Invoice
16,602,852,775,852,775,890,602,890,301110421
17,1783,852,2050,852,2050,888,1783,888,5. Date of Invoice
18,2120,852,2332,852,2332,888,2120,888,05-OCT-2023
19,150,890,288,890,288,929,150,929,6.PO No
20,1786,893,2014,893,2014,929,1786,929,7. IRN Number
21,2118,890,3330,890,3330,932,2118,932,f22786b4b0ba6a487036808204c143b48de255aa64bca9bd12d2e99dc4721919
22,153,931,457,931,457,970,153,970,Details of Receiver
23,476,931,638,931,638,975,476,975,(Billed to)
24,1763,928,2328,928,2328,981,1763,981,Details of Consignee (Shipped to)
25,153,969,246,969,246,1006,153,1006,Name
26,601,968,1308,968,1308,1019,601,1019,Minerals Technologies India Private Limited
27,1767,969,1861,969,1861,1006,1767,1006,Name
28,2103,968,2810,968,2810,1018,2103,1018,Minerals Technologies India Private Limited
29,150,1011,279,1011,279,1047,150,1047,Address
30,602,1010,1151,1010,1151,1051,602,1051,3rd Floor; unit No 4/5/6 Rosa Vista
31,1150,1003,1692,1003,1692,1058,1150,1058,Building; Ghodbunder Road Opp:
32,1764,1011,1894,1011,1894,1047,1764,1047,Address
33,2101,1010,2273,1010,2273,1050,2101,1050,3rd Floor,
34,2282,1011,2351,1011,2351,1047,2282,1047,unit
35,2363,1014,2411,1014,2411,1046,2363,1046,No
36,2422,1011,2505,1011,2505,1047,2422,1047,4/5/6
37,2516,1014,2602,1014,2602,1046,2516,1046,Rosa
38,2613,1010,3081,1010,3081,1059,2613,1059,Vista Building,  Ghodbunder
39,3091,1010,3377,1010,3377,1055,3091,1055,Road Opp. Suraj
40,601,1048,1330,1048,1330,1097,601,1097,Suraj Water Park, Waghbill Naka; Thane West
41,1342,1052,1444,1052,1444,1088,1342,1088,Thane
42,2103,1048,2739,1048,2739,1097,2103,1097,Water Park; Waghbill Naka; Thane West
43,2748,1052,2853,1052,2853,1088,2748,1088,Thane
44,148,1086,237,1086,237,1129,148,1129,State
45,602,1090,808,1090,808,1129,602,1129,Maharashtra
46,1764,1090,1850,1090,1850,1126,1764,1126,State
47,2104,1090,2307,1090,2307,1129,2104,1129,Maharashtra
48,150,1128,326,1128,326,1165,150,1165,State Code
49,602,1128,808,1128,808,1167,602,1167,400607 India
50,1154,1132,1284,1132,1284,1164,1154,1164,PAN No
51,1307,1128,1532,1128,1532,1165,1307,1165,AAECM99OSH
52,1764,1128,1937,1128,1937,1165,1764,1165,State Code
53,2104,1128,2307,1128,2307,1167,2104,1167,400607 India
54,2822,1131,2951,1131,2951,1167,2822,1167,PAN No
55,2976,1131,3201,1131,3201,1167,2976,1167,AAECM99O5H
56,151,1166,417,1166,417,1216,151,1216,GSTINIUnique ID
57,602,1172,926,1172,926,1211,602,1211,27AAECM99O5H1Z8
58,1764,1169,2031,1169,2031,1212,1764,1212,GSTINIUnique ID
59,2101,1172,2428,1172,2428,1211,2101,1211,27AAECM99O5H1Z8
60,154,1250,196,1250,196,1281,154,1281,Sr_
61,432,1246,622,1246,622,1288,432,1288,Description
62,632,1246,786,1246,786,1282,632,1282,of Goods
63,1049,1246,1203,1246,1203,1282,1049,1282,HSNISAC
64,1287,1249,1351,1249,1351,1288,1287,1288,Qty_
65,1419,1246,1493,1246,1493,1282,1419,1282,Unit
66,1595,1250,1671,1250,1671,1281,1595,1281,Rate
67,1978,1246,2055,1246,2055,1282,1978,1282,Disc
68,2120,1246,2327,1246,2327,1282,2120,1282,Taxable Amt
69,153,1287,203,1287,203,1323,153,1323,No
70,1550,1286,1714,1286,1714,1327,1550,1327,(Per Item)
71,1805,1279,1894,1279,1894,1315,1805,1315,Total
72,2501,1279,2603,1279,2603,1318,2501,1318,CGST
73,2858,1279,2957,1279,2957,1318,2858,1318,SGST
74,3189,1279,3280,1279,3280,1318,3189,1318,IGST
75,1803,1331,1894,1331,1894,1370,1803,1370,(INR)
76,2181,1334,2266,1334,2266,1370,2181,1370,(INR)
77,2392,1334,2524,1334,2524,1373,2392,1373,Rate(%)
78,2604,1332,2682,1332,2682,1372,2604,1372,Amt
79,2765,1334,2842,1334,2842,1370,2765,1370,Rate
80,2962,1334,3042,1334,3042,1370,2962,1370,Amt
81,3104,1334,3236,1334,3236,1376,3104,1376,Rate(%)
82,3285,1334,3357,1334,3357,1370,3285,1370,Amt
83,249,1413,474,1413,474,1450,249,1450,AP Resource-1
84,1013,1413,1132,1413,1132,1450,1013,1450,998311
85,1340,1417,1369,1417,1369,1449,1340,1449,5
86,1561,1413,1726,1413,1726,1450,1561,1450,134655.92
87,1772,1413,1932,1413,1932,1452,1772,1452,67,327.96
88,2186,1413,2343,1413,2343,1452,2186,1452,67,327.96
89,2458,1413,2532,1413,2532,1450,2458,1450,9.00
90,2581,1413,2718,1413,2718,1452,2581,1452,6,060.00
91,2834,1417,2904,1417,2904,1449,2834,1449,9.00
92,2956,1413,3050,1413,3050,1452,2956,1452,6,060.
93,3168,1417,3238,1417,3238,1449,3168,1449,0.00
94,3293,1413,3365,1413,3365,1450,3293,1450,0.00
95,3011,1452,3058,1452,3058,1491,3011,1491,00
96,246,1586,359,1586,359,1625,246,1625,Freight
97,246,1633,400,1633,400,1669,246,1669,Insurance
98,245,1676,749,1676,749,1720,245,1720,Packing and Forwarding Charges
99,153,1737,326,1737,326,1776,153,1776,Declaration
100,1666,1735,1821,1735,1821,1783,1666,1783,Signature
101,1670,1774,2013,1774,2013,1824,1670,1824,Name of the Signatory
102,2290,1778,2494,1778,2494,1814,2290,1814,Kavita Kotian
103,153,1814,597,1814,597,1852,153,1852,Electronic Reference Number
104,1671,1816,1852,1816,1852,1855,1671,1855,Designation
105,1874,1816,1976,1816,1976,1852,1874,1852,Status
106,2287,1814,2533,1814,2533,1857,2287,1857,Group Manager
107,2551,1814,2677,1814,2677,1852,2551,1852,Finance
108,1671,1855,1748,1855,1748,1891,1671,1891,Date
109,2288,1852,2499,1852,2499,1891,2288,1891,05-OCT-2023
110,153,1926,345,1926,345,1962,153,1962,Bank Details
111,676,1926,778,1926,778,1965,676,1965,HSBC
112,1671,1926,2159,1926,2159,1965,1671,1965,REMITTANCE INSTRUCTIONS
113,150,1964,282,1964,282,2000,150,2000,Address
114,675,1959,1077,1959,1077,2009,675,2009,HSBC Corporate Banking,
115,1670,1964,1904,1964,1904,2008,1670,2008,Payment Term:
116,2290,1962,2502,1962,2502,2003,2290,2003,Net Due in 30
117,676,2002,1024,2002,1024,2042,676,2042,52/60, M G Road, Fort;
118,1671,2003,1828,2003,1828,2039,1671,2039,Due Date:
119,1671,2038,2592,2038,2592,2083,1671,2083,Ref. Payment for Invoice No.301110421 Dated: 05-OCT-2023
120,150,2079,329,2079,329,2116,150,2116,Account No
121,676,2074,907,2074,907,2118,676,2118,019239458001
122,1667,2076,3043,2076,3043,2127,1667,2127,If you are paying by cheque, please make it payable to WNS Global Services Private Limited
123,150,2118,307,2118,307,2154,150,2154,Sort Code
124,676,2118,816,2118,816,2154,676,2154,20-97-17
125,1670,2115,2444,2115,2444,2163,1670,2163,Mention invoice number while making the payments
126,150,2156,318,2156,318,2192,150,2192,Swift Code
127,676,2156,855,2156,855,2195,676,2195,HSBCINBB
128,1669,2155,1950,2155,1950,2204,1669,2204,Account Manager:
129,150,2194,416,2194,416,2231,150,2231,Future Reference
130,151,2265,1976,2265,1976,2310,151,2310,While making payments please mention the invoice number and send your remittance advice to ARReceiptDesk@wns_com
131,153,2305,1611,2305,1611,2347,153,2347,All queries related to this invoice number should be addressed to ARInvoiceDesk@wns_com within
132,1638,2303,2709,2303,2709,2352,1638,2352,days of receipt of this invoice with a copy to the WNS Account Manager.
133,2847,1330,2906,1338,2900,1375,2840,1367,(%)
134,2504,1961,2588,1972,2581,2010,2498,1999,Days
