1,371,278,718,278,718,347,371,347,MORGANFIELD'S R
2,525,336,683,336,683,356,525,356,HORNG OF SDCKY BONES
3,437,386,652,386,652,405,437,405,TIME LESS KITCHENETTE SDN BHD
4,460,407,630,407,630,425,460,425,COMPANY NO : 1174703-K
5,442,425,650,425,650,443,442,443,GST REG NO : 0000 6771 0976
6,373,442,718,442,718,464,373,464,LOT 50, FLOOR T2,SKY AVENUE GENTING HIGHLANDS
7,435,463,658,463,658,483,435,483,PAHANG, 69000 PAHANG MALAYSLA
8,483,503,610,503,610,525,483,525,GUEST CHECK
9,450,533,642,533,642,553,450,553,INVOICE NO: 000039121
10,363,565,487,565,487,582,363,582,DATE: 2018-03-23
11,363,584,608,584,608,602,363,602,CASHIER : MIZAN GENTING SERVER :
12,364,604,473,604,473,623,364,623,OPEN: 18:43:34
13,548,601,616,601,616,617,548,617,TABLE: 25
14,363,624,411,624,411,640,363,640,PAX: 63.65663E+24
15,400,661,492,661,492,676,400,676,RIBS PLATTER
16,660,657,675,657,675,672,660,672,SR
17,685,656,732,656,733,000,000,000,000.003.64681E+24
18,401,678,583,678,583,697,401,697,NAUGHTY SPARE RIB - FULL
19,660,676,675,676,675,690,660,690,SR
20,686,675,731,675,732,000,000,000,000.00
21,401,699,431,699,431,714,401,714,SLAB3.65719E+24
22,401,718,500,718,500,736,401,736,APPLE - 350ML
23,660,713,676,713,676,728,660,728,SR
24,69,471,273,171,273,200,000,000,000.003.6574E+24
25,401,737,532,737,532,755,401,755,SOUR APPLE MOJITO
26,660,734,675,734,675,747,660,747,SR
27,69,573,373,273,373,300,000,000,000.003.66759E+24
28,401,756,478,756,478,773,401,773,BERRY EASY
29,661,752,675,752,675,766,661,766,SR
30,69,575,173,175,173,200,000,000,000.003.65777E+24
31,400,774,541,774,541,791,400,791,AUST RIB-EYE STEAK
32,661,772,676,772,676,786,661,786,SR
33,69,276,973,276,973,300,000,000,000.003.65795E+24
34,401,793,548,793,548,811,401,811,FRUITY GARDEN SALAD
35,660,791,676,791,676,806,660,806,SR
36,69,378,973,178,973,200,000,000,000.003.63814E+24
37,401,813,510,813,510,830,401,830,HH ASAHI 1+1/2
38,661,809,676,809,676,824,661,824,SR
39,69,380,873,280,873,300,000,000,000.00
40,473,849,547,849,547,865,473,865,SUB-TOTAL :
41,686,846,733,846,734,000,000,000,000.00
42,414,870,550,870,550,888,414,888,(INCLUSIVE) GST 6%
43,69,586,573,286,573,300,000,000,000.00
44,496,888,550,888,550,903,496,903,TOTAL :
45,367,910,429,910,429,925,367,925,19:32:35
46,483,910,549,910,549,932,483,932,TOTAL:
47,659,905,731,905,731,930,659,930,593.10
48,367,997,430,997,430,1013,367,1013,GST SUMM
49,581,994,641,994,641,1010,581,1010,AMT (RM)
50,680,992,732,992,732,1008,680,1008,TAX(RM)
51,366,1019,391,1019,391,1032,366,1032,SR=
52,436,1016,451,1016,451,1031,436,1031,6%
53,597,1013,642,1013,642,1027,597,1027,559.53
54,695,1011,733,1011,733,1025,695,1025,33.57
55,367,1038,390,1038,390,1051,367,1051,OS=
56,436,1036,451,1036,451,1050,436,1050,0%
57,612,1031,642,1031,642,1046,612,1046,0.00
58,725,1030,734,1030,734,1044,725,1044,0
